Date,Description,Amount,Type
28-10-2023,NEFT/ICICI BANK/768050608150/ABB Dividend/Transfer,3943.7,DR
28-10-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/088063886155/PPPL3393293054579XXXXXXXXXX,1294.0,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/128838903861/Zerodha/Transfer,3995.25,DR
28-10-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/946065956059/ICIjvnt0gvukzxhvipc,452.76,DR
28-10-2023,ACH/ABB Dividend 1061/PR4397952AI07,14005.45,CR
28-10-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/411999178256/RBLea2fprearz0foydm,4035.06,DR
28-10-2023,NEFT/AXIS BANK/026302688875/ABB Dividend/Transfer,4920.67,DR
28-10-2023,UPI/paytmqr6cu3by@p/Payment for 778/ICICI BANK/030372479294/RBLjgv3vxe233louxxo,3502.66,DR
28-10-2023,UPI/swiggyupi@axb/Payment for 801/AIRTEL PAYMENTS/960451367329/ICI4rfugt9kfocsk8wd,4138.17,DR
28-10-2023,ACH/Mazagon Dock 2982/PR8892258AI07,14078.35,CR
28-10-2023,UPI/gpay-1124412000/Refund from YES BANK LIMITE 910831175371/AXL,9867.28,CR
28-10-2023,NEFT/HDFC BANK LTD/518055374298/Mazagon Dock/Transfer,2399.75,DR
28-10-2023,NEFT/HDFC BANK LTD/524642146765/Zerodha/Transfer,2670.65,DR
28-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/023004271144/AXL2hjfnl7nkwri4v5k,2789.81,DR
28-10-2023,ACH/CRISIL 3032/PR9772501AI07,23599.64,CR
28-10-2023,NEFT/HDFC BANK LTD/026561939455/Zerodha/Transfer,4921.7,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/760575114093/CRISIL/Transfer,1689.1,DR
28-10-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/159251545001/PYTM3922793090136XXXXXXXXXX,1299.36,DR
28-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AIRTEL PAYMENTS/588997999579/PPPL9057103102199XXXXXXXXXX,2221.92,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/737764654683/MutualFund/Transfer,3022.45,DR
28-10-2023,ACH/Mazagon Dock 2181/PR7146090AI07,19223.11,CR
28-10-2023,NEFT-PPPL364479019007-HDFC AMC-A/C-94efhvx5wr9jo9cb-00364479019007-YESB,18660.94,CR
28-10-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/210408046056/YBLgcoik8kic5mev03z,1245.82,DR
28-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/039567349173/PYTM5316150572081XXXXXXXXXX,45.13,DR
28-10-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/627440917274/PYTM4685681475431XXXXXXXXXX,4499.79,DR
28-10-2023,NEFT/HDFC BANK LTD/297803121138/Mazagon Dock/Transfer,409.96,DR
28-10-2023,UPI/paytmqr6cu3by@p/Payment for 633/ICICI BANK/960193264875/RBLcl7lkjljsuihtt97,1957.7,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/869757829946/ABB Dividend/Transfer,3617.52,DR
28-10-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/611765536454/PPPL4620970491068XXXXXXXXXX,815.86,DR
28-10-2023,NEFT/HDFC BANK LTD/882901747920/HDFC AMC/Transfer,220.42,DR
28-10-2023,UPI/zeptomarketplac/Refund from AIRTEL PAYMENTS 464213685589/ICI,12692.82,CR
28-10-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/863305177198/AXLd4b0epfba0aje51w,3502.47,DR
28-10-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/008812362688/AXLm7f9crhhhs91obio,4052.45,DR
28-10-2023,UPI/swiggyupi@axb/Payment for 626/AXIS BANK/594967614124/RBLblnidh6en1noswx6,1779.95,DR
28-10-2023,UPI/blinkit.payu@hd/Payment for 604/ICICI BANK/672116897115/RBLm1y189qrk1h2tcyt,2249.09,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/592675586675/MutualFund/Transfer,205.26,DR
28-10-2023,UPI/zeptomarketplac/Payment for 185/HDFC BANK LTD/056963207980/RBL9ww1yzt6q588hf9n,2028.65,DR
28-10-2023,NEFT/AIRTEL PAYMENTS/817364070850/Mazagon Dock/Transfer,826.86,DR
28-10-2023,NEFT/AXIS BANK/938192040560/MutualFund/Transfer,81.36,DR
28-10-2023,UPI/swiggyupi@axb/Payment from Ph/YES BANK LIMITE/668595761547/AXLjwxs13c0ute8g5oe,3097.46,DR
28-10-2023,UPI/swiggyupi@axb/Payment for 152/YES BANK LIMITE/787783551966/AXLwjidoacgkizk94vi,3861.55,DR
28-10-2023,UPI/paytmqr6cu3by@p/Payment for 812/ICICI BANK/675962318155/PPPLahogaluimkmrpzw6,877.9,DR
28-10-2023,ACH/HDFC AMC 9547/PR2973669AI07,25809.73,CR
27-10-2023,UPI/gpay-1124412000/Payment for 578/AIRTEL PAYMENTS/359366028265/AXLehxdrztfiu8pguvf,2113.73,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/470445976125/AXLt5cxih3tyqlmkv22,2602.15,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment for 635/ICICI BANK/427120597829/ICIz51plfcs6cwucami,1555.73,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 152/AXIS BANK/337342763231/ICIa0seqeesiogvqlf5,1336.3,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/901083613759/RBLxzjm8oh9nw7272hu,322.99,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/359006132872/PYTM6331030136513XXXXXXXXXX,1683.87,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/452771384511/PPPL8717766279660XXXXXXXXXX,2091.23,DR
27-10-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/834168688097/ICIpkxxk1r5at0m6py3,2315.91,DR
27-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/261729816390/PYTM3106734826383XXXXXXXXXX,2668.78,DR
27-10-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/826534264165/PYTM1866324497817XXXXXXXXXX,4342.49,DR
27-10-2023,NEFT/HDFC BANK LTD/794960587161/ABB Dividend/Transfer,4722.38,DR
27-10-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/480533936834/AXLvdi0o2uiwsiyehim,282.64,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/758288194675/AXL18n7r4n5cupudc4o,754.73,DR
27-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/294238369403/PPPL9623674955997XXXXXXXXXX,737.97,DR
27-10-2023,NEFT/ICICI BANK/140339753041/ABB Dividend/Transfer,28.36,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 235/AXIS BANK/170690544964/RBL7x8umdv8y2ozjxig,4261.94,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment for 632/AXIS BANK/239027137691/AXLq2rzdwnvz6hiaqzs,4427.05,DR
27-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/474586722966/PPPL9517352342755XXXXXXXXXX,4783.18,DR
27-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/092884699954/PPPL1231070277474XXXXXXXXXX,1032.48,DR
27-10-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/780731204776/PYTM7743249308954XXXXXXXXXX,3411.24,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment for 809/HDFC BANK LTD/135824660630/YBLrh8gtgd3cwk70o8v,4930.31,DR
27-10-2023,UPI/swiggyupi@axb/Payment for 460/AIRTEL PAYMENTS/330371122983/YBLz4xchcy56oivd2s2,776.74,DR
27-10-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/704436378210/ICIj5lku0su2dn9enal,1812.35,DR
27-10-2023,UPI/gpay-1124412000/Payment for 549/AIRTEL PAYMENTS/150240151225/AXLvm05g82eyp6houju,2661.39,DR
27-10-2023,UPI/blinkit.payu@hd/Payment from Ph/ICICI BANK/241561990215/ICIv83eyrgxu7yomtby,944.49,DR
27-10-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/984712204565/YBLm1qvp14ivj5dgspx,166.79,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/AXIS BANK/840353353542/PPPL6266444786088XXXXXXXXXX,4745.54,DR
27-10-2023,NEFT/AIRTEL PAYMENTS/197359034011/Zerodha/Transfer,1538.37,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment for 361/YES BANK LIMITE/134241557804/RBLu6k7yjguntlkf6mo,417.0,DR
27-10-2023,UPI/swiggyupi@axb/Payment from Ph/AIRTEL PAYMENTS/155419257127/PPPLiq07s33ogd9tc2np,2577.39,DR
27-10-2023,NEFT-RBL977399947645-CRISIL-A/C-d3utciiuv9dxyb26-00977399947645-YESB,2152.92,CR
27-10-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/051475712921/ICI7q3a9r0rpqel2lyb,171.93,DR
27-10-2023,ACH/MutualFund 4686/PR1809003AI07,6002.5,CR
27-10-2023,NEFT-ICI059910312273-Zerodha-A/C-xrkkgwxpnmm7sy7s-00059910312273-YESB,15848.06,CR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/HDFC BANK LTD/468853507837/AXL1rsh0gyhm2yxd2xh,2848.91,DR
27-10-2023,UPI/zeptomarketplac/Refund from ICICI BANK 309793023973/YBL,8865.84,CR
27-10-2023,NEFT-ICI844418261481-Zerodha-A/C-5ptzlt346oe1giwo-00844418261481-YESB,15464.56,CR
27-10-2023,UPI/blinkit.payu@hd/Payment for 288/AXIS BANK/787295923882/AXLzzybj42nobsufl31,986.73,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 143/ICICI BANK/747849334738/RBLn9rnnu6lprkghv0k,1953.15,DR
27-10-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/848345396885/PYTM1265617916676XXXXXXXXXX,2764.79,DR
27-10-2023,UPI/gpay-1124412000/Payment for 210/HDFC BANK LTD/379414418925/AXL5sqomvxcck847v7i,2859.07,DR
27-10-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/754518470603/PPPL6mna159m6yt3pxbw,3300.56,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/640231752837/PYTM7887553396315XXXXXXXXXX,1014.48,DR
27-10-2023,UPI/zeptomarketplac/Payment for 299/ICICI BANK/319215277252/YBLz8su1e7ou0vx42c7,2154.19,DR
27-10-2023,UPI/gpay-1124412000/Payment for 351/HDFC BANK LTD/869917239545/RBLszvm740rvn8d4e8x,4815.52,DR
27-10-2023,UPI/zeptomarketplac/Payment for 685/AIRTEL PAYMENTS/718164821376/ICIlnb9zjvni2oohvuc,2815.26,DR
27-10-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/652587078224/ICIrdhsn0t8g9k9le4u,363.47,DR
27-10-2023,UPI/blinkit.payu@hd/UPIIntent/HDFC BANK LTD/372556293002/PYTM2538634537535XXXXXXXXXX,4729.22,DR
27-10-2023,UPI/gpay-1124412000/Payment for 784/AIRTEL PAYMENTS/334888892003/YBLn3mw5fl2j7j7t422,328.81,DR
27-10-2023,UPI/blinkit.payu@hd/UPIIntent/AIRTEL PAYMENTS/857602431960/PYTM3854695388939XXXXXXXXXX,179.76,DR
27-10-2023,NEFT/ICICI BANK/569140504289/Mazagon Dock/Transfer,1281.79,DR
27-10-2023,UPI/gpay-1124412000/Payment for 622/AXIS BANK/204954259595/RBL3en0n9jva8r03pbg,3326.19,DR
27-10-2023,UPI/swiggyupi@axb/Payment for 362/HDFC BANK LTD/455161906598/YBLiqr0rdmv1494nq90,521.54,DR
27-10-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/251060786245/YBLslb02xxwyw2wm6ij,2388.44,DR
27-10-2023,NEFT-YBL386068809537-Zerodha-A/C-52zrs7r7si98jk4x-00386068809537-YESB,7078.68,CR
27-10-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/559145957853/PPPL4202529633889XXXXXXXXXX,1110.0,DR
27-10-2023,NEFT/AXIS BANK/530629078026/HDFC AMC/Transfer,2531.5,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment for 237/ICICI BANK/430764768717/AXLxbmo65iwngbeb5fq,3986.12,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 653/AXIS BANK/281047695797/ICI9uhb4v84bg5eskxe,2704.32,DR
27-10-2023,NEFT/AXIS BANK/726255457801/MutualFund/Transfer,565.15,DR
27-10-2023,NEFT/HDFC BANK LTD/430303081270/CRISIL/Transfer,4857.71,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/928175173113/ICIp6zehii7z7isd5zn,529.69,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 444/HDFC BANK LTD/138841977631/PPPLzjcdugt51x1upr38,4434.34,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/776944957283/PPPL8148290930423XXXXXXXXXX,2939.49,DR
27-10-2023,NEFT/YES BANK LIMITE/436032221564/HDFC AMC/Transfer,2462.92,DR
27-10-2023,NEFT/AXIS BANK/398966801479/MutualFund/Transfer,2460.14,DR
27-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/562873183817/PPPLqkcc32ac4top0tox,2242.81,DR
27-10-2023,NEFT/AIRTEL PAYMENTS/263484543282/HDFC AMC/Transfer,1598.91,DR
27-10-2023,NEFT/AIRTEL PAYMENTS/131613899764/ABB Dividend/Transfer,4700.08,DR
27-10-2023,UPI/swiggyupi@axb/Payment for 188/AIRTEL PAYMENTS/320932134244/ICI6d0whotddlcoini1,3418.42,DR
27-10-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/331022173611/PPPLn2n4zme602n3b948,3806.14,DR
27-10-2023,UPI/blinkit.payu@hd/Payment for 700/YES BANK LIMITE/072432286861/YBLnfdxs7nve4y87ph1,3773.18,DR
27-10-2023,NEFT/AXIS BANK/149700504375/CRISIL/Transfer,4204.65,DR
27-10-2023,NEFT/YES BANK LIMITE/718349242819/CRISIL/Transfer,4474.2,DR
27-10-2023,UPI/zeptomarketplac/Refund from ICICI BANK 855491855273/YBL,1430.26,CR
27-10-2023,UPI/zeptomarketplac/UPIIntent/AIRTEL PAYMENTS/953605370106/PPPL2228787762642XXXXXXXXXX,3261.73,DR
27-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/870566537977/PYTM2452417457976XXXXXXXXXX,3747.59,DR
27-10-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/311342697941/YBLtuuh76s550ytnv1i,1123.83,DR
27-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/852257386789/PYTM3985586178552XXXXXXXXXX,1427.62,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/546544823600/PYTM7495464697427XXXXXXXXXX,3484.54,DR
27-10-2023,UPI/gpay-1124412000/Payment for 611/AIRTEL PAYMENTS/733452325033/PPPLyp2g6v2eb1e0gmc7,1972.57,DR
27-10-2023,UPI/swiggyupi@axb/UPIIntent/AIRTEL PAYMENTS/829631872267/PYTM9149283848094XXXXXXXXXX,1763.36,DR
26-10-2023,NEFT/AIRTEL PAYMENTS/649825065300/Zerodha/Transfer,4695.17,DR
26-10-2023,UPI/swiggyupi@axb/Payment from Ph/AXIS BANK/359889119823/AXLnlofhz8274u28wzk,537.92,DR
26-10-2023,NEFT/HDFC BANK LTD/529648898716/Mazagon Dock/Transfer,1488.09,DR
26-10-2023,NEFT/AXIS BANK/606037547572/ABB Dividend/Transfer,1839.79,DR
26-10-2023,UPI/blinkit.payu@hd/Payment for 682/HDFC BANK LTD/030603457611/RBLbhz1erq7zvusy5os,3199.95,DR
26-10-2023,UPI/gpay-1124412000/UPIIntent/AIRTEL PAYMENTS/025943919906/PYTM5046587574382XXXXXXXXXX,2206.12,DR
26-10-2023,UPI/gpay-1124412000/UPIIntent/AXIS BANK/110490441338/PYTM7773860665664XXXXXXXXXX,2608.61,DR
26-10-2023,UPI/zeptomarketplac/Payment for 742/YES BANK LIMITE/414224492479/YBLifgw5lvsre3001he,4240.81,DR
26-10-2023,UPI/swiggyupi@axb/Payment for 891/HDFC BANK LTD/983576588452/PPPLb4n8h4mk83wmb0f4,3005.44,DR
26-10-2023,NEFT/AIRTEL PAYMENTS/855342118981/CRISIL/Transfer,1307.14,DR
26-10-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/930748994761/PYTM1852774017517XXXXXXXXXX,3291.58,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/179560264698/YBLk6n5arhvfuduc3b5,1864.72,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/371087722486/PPPLqa877jdfv3dzddra,719.87,DR
26-10-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/215071647167/AXLi56ta4keskzkxve4,2815.85,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/340887185633/AXLfn0wep0dyiz2steu,3327.69,DR
26-10-2023,UPI/paytmqr6cu3by@p/Refund from ICICI BANK 553655581032/ICI,5506.85,CR
26-10-2023,UPI/swiggyupi@axb/Payment for 737/AIRTEL PAYMENTS/922362136748/RBLm9wkomxug852opms,4137.38,DR
26-10-2023,UPI/swiggyupi@axb/Payment for 570/ICICI BANK/889685629476/RBLsak7c7hz4hsv1mzt,1525.33,DR
26-10-2023,NEFT/AXIS BANK/060670374033/MutualFund/Transfer,1881.13,DR
26-10-2023,UPI/zeptomarketplac/UPIIntent/AXIS BANK/662666867206/PYTM2387631543052XXXXXXXXXX,2903.74,DR
26-10-2023,UPI/blinkit.payu@hd/Payment for 537/ICICI BANK/207483639799/YBL7vwgy4ivqvdhnvlr,1376.4,DR
26-10-2023,UPI/swiggyupi@axb/UPIIntent/HDFC BANK LTD/431416759392/PYTM2467809994800XXXXXXXXXX,2197.53,DR
26-10-2023,UPI/zeptomarketplac/UPIIntent/ICICI BANK/225255894168/PYTM2225620622158XXXXXXXXXX,83.35,DR
26-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/287704048408/PPPL7943947711318XXXXXXXXXX,183.37,DR
26-10-2023,UPI/swiggyupi@axb/UPIIntent/ICICI BANK/626050222781/PPPL3177186435869XXXXXXXXXX,59.52,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/582331690795/RBLs03smtovnomqv3gk,436.6,DR
26-10-2023,NEFT/HDFC BANK LTD/503243462621/CRISIL/Transfer,4359.56,DR
26-10-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/322162633955/RBLbmahdq0fv2le5t8c,3998.61,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/063913527042/YBL7uqke8ii1zt5gg5l,922.92,DR
26-10-2023,NEFT/HDFC BANK LTD/038095796590/MutualFund/Transfer,4608.61,DR
26-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/463166862282/PPPL5748590674421XXXXXXXXXX,3338.63,DR
26-10-2023,UPI/swiggyupi@axb/Payment for 916/HDFC BANK LTD/200459341620/PPPLh9tsac7ioz8ikpsw,1697.77,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/435322631359/PPPL6tliht2jp4r1lnv3,1971.04,DR
26-10-2023,UPI/blinkit.payu@hd/Payment from Ph/AIRTEL PAYMENTS/068427201033/AXLwuvydv0atz2p7z9t,358.37,DR
26-10-2023,UPI/paytmqr6cu3by@p/Payment for 609/AXIS BANK/256716106030/YBLkr7sr59t5mingd5u,2977.02,DR
26-10-2023,UPI/zeptomarketplac/Refund from ICICI BANK 276321942391/YBL,5946.16,CR
26-10-2023,NEFT/AIRTEL PAYMENTS/320214576456/Mazagon Dock/Transfer,2522.57,DR
26-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/865197569562/PYTM7828924312538XXXXXXXXXX,3022.87,DR
26-10-2023,NEFT/HDFC BANK LTD/638384112476/MutualFund/Transfer,2130.35,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/ICICI BANK/956590234079/ICI7mgzq359tw4kj8lx,2971.26,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/604860677129/YBLrdqwarh714qa6z06,49.77,DR
26-10-2023,NEFT/AXIS BANK/151921886876/Mazagon Dock/Transfer,2718.76,DR
26-10-2023,NEFT/HDFC BANK LTD/362687280871/Zerodha/Transfer,3241.06,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/779889318246/AXL48h6gq72ht1y4iky,944.65,DR
26-10-2023,UPI/blinkit.payu@hd/Refund from HDFC BANK LTD 530265889502/YBL,5034.93,CR
26-10-2023,UPI/zeptomarketplac/UPIIntent/YES BANK LIMITE/846000431431/PYTM8651792045936XXXXXXXXXX,1553.2,DR
26-10-2023,NEFT/HDFC BANK LTD/066860066693/CRISIL/Transfer,4462.53,DR
26-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/784873291526/PPPL7222630860114XXXXXXXXXX,2359.04,DR
26-10-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/910796194972/PPPL2171069325943XXXXXXXXXX,2516.3,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/721259907463/RBL95jif551zxaxhced,202.2,DR
26-10-2023,UPI/gpay-1124412000/UPIIntent/HDFC BANK LTD/636183948941/PPPL2592695264879XXXXXXXXXX,479.16,DR
26-10-2023,UPI/paytmqr6cu3by@p/Payment for 546/ICICI BANK/082553171753/RBL63qd0efncxcnyonb,3980.57,DR
26-10-2023,NEFT/YES BANK LIMITE/506182341259/HDFC AMC/Transfer,1248.36,DR
26-10-2023,UPI/gpay-1124412000/Payment for 846/AIRTEL PAYMENTS/516404881125/YBLw9cia259pq9dypl9,74.0,DR
26-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/AIRTEL PAYMENTS/030640137777/RBLttfo4972vgrwjrr7,3436.35,DR
26-10-2023,UPI/gpay-1124412000/Payment for 603/HDFC BANK LTD/640595716159/AXL7jqxovy2kwywm8ph,2861.66,DR
26-10-2023,NEFT/HDFC BANK LTD/205649561507/Mazagon Dock/Transfer,891.36,DR
26-10-2023,UPI/blinkit.payu@hd/Payment for 257/AIRTEL PAYMENTS/063508033485/RBLx92888w5he9uf2re,779.74,DR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/YES BANK LIMITE/904311271950/PPPLf2fyr24stayne5mb,1477.13,DR
26-10-2023,UPI/gpay-1124412000/Refund from AIRTEL PAYMENTS 497068258220/YBL,18000.23,CR
26-10-2023,UPI/zeptomarketplac/Payment from Ph/AIRTEL PAYMENTS/841519603394/YBLsyw9wwt1fxe6dhyr,4237.4,DR
26-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/YES BANK LIMITE/104918419450/PYTM3786642360232XXXXXXXXXX,2026.7,DR
26-10-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/661868702392/AXLalv1hty3fdlyb9dd,2397.69,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/AXIS BANK/996068719575/PPPL42wpw49loiielj5w,4390.97,DR
26-10-2023,UPI/paytmqr6cu3by@p/Payment for 616/YES BANK LIMITE/189224336955/YBL3bff9mqbkki2i4cj,2456.89,DR
26-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/HDFC BANK LTD/041403505637/PPPL3089373913379XXXXXXXXXX,2233.71,DR
26-10-2023,UPI/gpay-1124412000/Payment for 694/ICICI BANK/060156634509/RBLgjbmaq741opszh8g,439.73,DR
26-10-2023,ACH/ABB Dividend 4243/PR5391158AI07,2945.41,CR
26-10-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/747054380857/RBL0pw4y3zl6nxe4ktt,4540.33,DR
26-10-2023,UPI/gpay-1124412000/Payment for 317/ICICI BANK/313662033453/RBLu2x4qj7tuqs016ky,4807.16,DR
26-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/AXIS BANK/297676876791/PYTM3709121291971XXXXXXXXXX,2547.11,DR
26-10-2023,UPI/swiggyupi@axb/UPIIntent/YES BANK LIMITE/671367059344/PYTM6835583439062XXXXXXXXXX,439.64,DR
26-10-2023,UPI/zeptomarketplac/UPIIntent/HDFC BANK LTD/209035459327/PYTM6076931559221XXXXXXXXXX,3658.36,DR
26-10-2023,UPI/blinkit.payu@hd/Payment from Ph/YES BANK LIMITE/583864231779/AXLy7ffkpddnhffq1bk,1981.87,DR
26-10-2023,UPI/swiggyupi@axb/Payment for 228/YES BANK LIMITE/674636199345/YBL83mw9c53munuh3zd,1669.46,DR
26-10-2023,UPI/blinkit.payu@hd/Payment for 770/AXIS BANK/686996910629/YBLs8tug1o2qn6j2rgh,2207.91,DR
26-10-2023,UPI/paytmqr6cu3by@p/Payment for 875/YES BANK LIMITE/417578444839/PPPLihtfg3f4wzu51xqk,3382.32,DR
26-10-2023,UPI/gpay-1124412000/Payment for 556/HDFC BANK LTD/297733793741/ICIyfh7ms5jgxclw2ac,4888.96,DR
26-10-2023,UPI/blinkit.payu@hd/UPIIntent/YES BANK LIMITE/544334333577/PPPL6966262276018XXXXXXXXXX,3719.49,DR
26-10-2023,UPI/gpay-1124412000/Payment from Ph/HDFC BANK LTD/108263244750/AXL6iv85zhxcxq0vulw,4311.32,DR
26-10-2023,UPI/swiggyupi@axb/Payment from Ph/ICICI BANK/790389548199/RBLnhztbv8mu4i0twrg,3073.75,DR
26-10-2023,NEFT/HDFC BANK LTD/821189968949/CRISIL/Transfer,4570.96,DR
25-10-2023,NEFT-PPPL112252121854-HDFC AMC-A/C-z97r4y54hlk0w2i0-00112252121854-YESB,11953.99,CR
25-10-2023,UPI/paytmqr6cu3by@p/Payment from Ph/ICICI BANK/979134461800/YBLooupw0nudkcxpto5,3971.26,DR
25-10-2023,UPI/paytmqr6cu3by@p/UPIIntent/ICICI BANK/404560693643/PYTM7336971919496XXXXXXXXXX,2310.52,DR
25-10-2023,NEFT/ICICI BANK/049348948000/HDFC AMC/Transfer,2078.79,DR
25-10-2023,NEFT/ICICI BANK/683260268907/Mazagon Dock/Transfer,4623.05,DR
25-10-2023,UPI/zeptomarketplac/Payment from Ph/HDFC BANK LTD/445955511289/RBLfo25kt9r09miwt1j,3979.94,DR
25-10-2023,UPI/paytmqr6cu3by@p/Payment for 353/AXIS BANK/890728397171/AXLidm9bzek71ulac1w,4319.02,DR
25-10-2023,NEFT/ICICI BANK/024557757078/MutualFund/Transfer,2122.54,DR
25-10-2023,NEFT/AXIS BANK/938715566751/CRISIL/Transfer,4706.19,DR
25-10-2023,ACH/CRISIL 8650/PR2827658AI07,22747.67,CR
25-10-2023,UPI/gpay-1124412000/Payment from Ph/YES BANK LIMITE/882570463186/AXL2c4l3pbzev8qz96x,2163.19,DR
25-10-2023,UPI/swiggyupi@axb/Payment from Ph/HDFC BANK LTD/123732795736/RBLihps86j9du21be8y,3432.96,DR
25-10-2023,NEFT/HDFC BANK LTD/989202517196/Zerodha/Transfer,3666.63,DR
